"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility"
"2020-03-27","SXO   200417P1060.00","SXO","SXO","TX60",1060,"2020-04-17",1,0,0,0,0,0,287.88,0,243.77,0,0,0,0,0,0,287.88,0,0
"2020-03-27","SXO   200417P1070.00","SXO","SXO","TX60",1070,"2020-04-17",1,0,0,0,0,0,297.88,0,253.77,0,0,0,0,0,0,297.88,0,0
"2020-03-27","SXO   200417P1080.00","SXO","SXO","TX60",1080,"2020-04-17",1,0,0,0,0,0,307.88,0,263.77,0,0,0,0,0,0,307.88,0,0
"2020-03-27","SXO   200417P1090.00","SXO","SXO","TX60",1090,"2020-04-17",1,0,0,0,0,0,317.88,0,273.77,0,0,0,0,0,0,317.88,0,0
"2020-03-27","SXO   200417P1100.00","SXO","SXO","TX60",1100,"2020-04-17",1,0,0,0,0,0,327.88,0,283.77,0,0,0,0,0,0,327.88,0,0
"2020-03-27","SXO   200417P1110.00","SXO","SXO","TX60",1110,"2020-04-17",1,0,0,0,0,0,327.88,0,283.77,0,0,0,0,0,0,327.88,0,0
"2020-03-27","SXO   200515P970.00","SXO","SXO","TX60",970,"2020-05-15",1,0,0,0,0,0,197.88,0,153.77,0,0,0,0,0,0,197.88,0,0
"2020-03-27","SXO   200515P980.00","SXO","SXO","TX60",980,"2020-05-15",1,0,0,0,0,0,207.88,0,163.77,0,0,0,0,0,0,207.88,0,0
"2020-03-27","SXO   200515P990.00","SXO","SXO","TX60",990,"2020-05-15",1,0,0,0,0,0,217.88,0,173.77,0,0,0,0,0,0,217.88,0,0
"2020-03-27","SXO   200515P1000.00","SXO","SXO","TX60",1000,"2020-05-15",1,0,0,0,0,0,227.88,0,183.77,0,0,0,0,0,0,227.88,0,0
"2020-03-27","SXO   200515P1010.00","SXO","SXO","TX60",1010,"2020-05-15",1,0,0,0,0,0,237.88,0,193.77,0,0,0,0,0,0,237.88,0,0
"2020-03-27","SXO   200515P1020.00","SXO","SXO","TX60",1020,"2020-05-15",1,0,0,0,0,0,247.88,0,203.77,0,0,0,0,0,0,247.88,0,0
"2020-03-27","SXO   200515P1030.00","SXO","SXO","TX60",1030,"2020-05-15",1,0,0,0,0,0,257.88,0,213.77,0,0,0,0,0,0,257.88,0,0
"2020-03-27","SXO   200515P1040.00","SXO","SXO","TX60",1040,"2020-05-15",1,0,0,0,0,0,267.88,0,223.77,0,0,0,0,0,0,267.88,0,0
"2020-03-27","SXO   200515P1050.00","SXO","SXO","TX60",1050,"2020-05-15",1,0,0,0,0,0,277.88,0,233.77,0,0,0,0,0,0,277.88,0,0
"2020-03-27","SXO   200515P1060.00","SXO","SXO","TX60",1060,"2020-05-15",1,0,0,0,0,0,287.88,0,243.77,0,0,0,0,0,0,287.88,0,0
"2020-03-27","SXO   200515P1070.00","SXO","SXO","TX60",1070,"2020-05-15",1,0,0,0,0,0,297.88,0,253.77,0,0,0,0,0,0,297.88,0,0
"2020-03-27","SXO   200515P1080.00","SXO","SXO","TX60",1080,"2020-05-15",1,0,0,0,0,0,307.88,0,263.77,0,0,0,0,0,0,307.88,0,0
"2020-03-27","SXO   200515P1090.00","SXO","SXO","TX60",1090,"2020-05-15",1,0,0,0,0,0,317.88,0,273.77,0,0,0,0,0,0,317.88,0,0
"2020-03-27","SXO   200515P1100.00","SXO","SXO","TX60",1100,"2020-05-15",1,0,0,0,0,0,327.88,0,283.77,0,0,0,0,0,0,327.88,0,0
"2020-03-27","SXO   200515P1110.00","SXO","SXO","TX60",1110,"2020-05-15",1,0,0,0,0,0,327.88,0,283.77,0,0,0,0,0,0,327.88,0,0
"2020-03-27","SXO   200619P950.00","SXO","SXO","TX60",950,"2020-06-19",1,0,0.01,0,2,0,177.88,0,133.77,0,0,0,0,0,0,177.88,6,0
"2020-03-27","SXO   200619P960.00","SXO","SXO","TX60",960,"2020-06-19",1,0,0,0,0,0,187.88,0,143.77,0,0,0,0,0,0,187.88,0,0
"2020-03-27","SXO   200619P970.00","SXO","SXO","TX60",970,"2020-06-19",1,0,0,0,0,0,197.88,0,153.77,0,0,0,0,0,0,197.88,0,0
"2020-03-27","SXO   200619P980.00","SXO","SXO","TX60",980,"2020-06-19",1,0,0,0,0,0,207.88,0,163.77,0,0,0,0,0,0,207.88,0,0
"2020-03-27","SXO   200619P990.00","SXO","SXO","TX60",990,"2020-06-19",1,0,0,0,0,0,217.88,0,173.77,0,0,0,0,0,0,217.88,0,0
"2020-03-27","SXO   200619P1000.00","SXO","SXO","TX60",1000,"2020-06-19",1,0,0,0,0,0,227.88,0,183.77,0,0,0,0,0,0,227.88,0,0
"2020-03-27","SXO   200619P1010.00","SXO","SXO","TX60",1010,"2020-06-19",1,0,0,0,0,0,237.88,0,193.77,0,0,0,0,0,0,237.88,0,0
"2020-03-27","SXO   200619P1020.00","SXO","SXO","TX60",1020,"2020-06-19",1,0,0,0,0,0,247.88,0,203.77,0,0,0,0,0,0,247.88,0,0
"2020-03-27","SXO   200619P1030.00","SXO","SXO","TX60",1030,"2020-06-19",1,0,0,0,0,0,257.88,0,213.77,0,0,0,0,0,0,257.88,0,0
"2020-03-27","SXO   200619P1040.00","SXO","SXO","TX60",1040,"2020-06-19",1,0,0,0,0,0,267.88,0,223.77,0,0,0,0,0,0,267.88,0,0
"2020-03-27","SXO   200619P1050.00","SXO","SXO","TX60",1050,"2020-06-19",1,0,0,0,0,0,277.88,0,233.77,0,0,0,0,0,0,277.88,0,0
"2020-03-27","SXO   200619P1060.00","SXO","SXO","TX60",1060,"2020-06-19",1,0,0,0,0,0,287.88,0,243.77,0,0,0,0,0,0,287.88,0,0
"2020-03-27","SXO   200619P1070.00","SXO","SXO","TX60",1070,"2020-06-19",1,0,0,0,0,0,297.88,0,253.77,0,0,0,0,0,0,297.88,0,0
"2020-03-27","SXO   200619P1080.00","SXO","SXO","TX60",1080,"2020-06-19",1,0,0,0,0,0,307.88,0,263.77,0,0,0,0,0,0,307.88,0,0
"2020-03-27","SXO   200619P1090.00","SXO","SXO","TX60",1090,"2020-06-19",1,0,0,0,0,0,317.88,0,273.77,0,0,0,0,0,0,317.88,0,0
"2020-03-27","SXO   200619P1100.00","SXO","SXO","TX60",1100,"2020-06-19",1,0,0,0,0,0,327.88,0,283.77,0,0,0,0,0,0,327.88,0,0
"2020-03-27","SXO   200717P990.00","SXO","SXO","TX60",990,"2020-07-17",1,0,0,0,0,0,217.88,0,173.77,0,0,0,0,0,0,217.88,0,0
"2020-03-27","SXO   200717P1000.00","SXO","SXO","TX60",1000,"2020-07-17",1,0,0,0,0,0,227.88,0,183.77,0,0,0,0,0,0,227.88,0,0
"2020-03-27","SXO   200717P1010.00","SXO","SXO","TX60",1010,"2020-07-17",1,0,0,0,0,0,237.88,0,193.77,0,0,0,0,0,0,237.88,0,0
"2020-03-27","SXO   200717P1020.00","SXO","SXO","TX60",1020,"2020-07-17",1,0,0,0,0,0,247.88,0,203.77,0,0,0,0,0,0,247.88,0,0
"2020-03-27","SXO   200717P1030.00","SXO","SXO","TX60",1030,"2020-07-17",1,0,0,0,0,0,257.88,0,213.77,0,0,0,0,0,0,257.88,0,0
"2020-03-27","SXO   200717P1040.00","SXO","SXO","TX60",1040,"2020-07-17",1,0,0,0,0,0,267.88,0,223.77,0,0,0,0,0,0,267.88,0,0
"2020-03-27","SXO   200717P1050.00","SXO","SXO","TX60",1050,"2020-07-17",1,0,0,0,0,0,277.88,0,233.77,0,0,0,0,0,0,277.88,0,0
"2020-03-27","SXO   200717P1060.00","SXO","SXO","TX60",1060,"2020-07-17",1,0,0,0,0,0,287.88,0,243.77,0,0,0,0,0,0,287.88,0,0
"2020-03-27","SXO   200717P1070.00","SXO","SXO","TX60",1070,"2020-07-17",1,0,0,0,0,0,297.88,0,253.77,0,0,0,0,0,0,297.88,0,0
"2020-03-27","SXO   200717P1080.00","SXO","SXO","TX60",1080,"2020-07-17",1,0,0,0,0,0,307.88,0,263.77,0,0,0,0,0,0,307.88,0,0
"2020-03-27","SXO   200717P1090.00","SXO","SXO","TX60",1090,"2020-07-17",1,0,0,0,0,0,317.88,0,273.77,0,0,0,0,0,0,317.88,0,0
"2020-03-27","SXO   200717P1100.00","SXO","SXO","TX60",1100,"2020-07-17",1,0,0,0,0,0,327.88,0,283.77,0,0,0,0,0,0,327.88,0,0
"2020-03-27","SXO   200717P1110.00","SXO","SXO","TX60",1110,"2020-07-17",1,0,0,0,0,0,327.88,0,283.77,0,0,0,0,0,0,327.88,0,0
"2020-03-27","SXO   200717P1120.00","SXO","SXO","TX60",1120,"2020-07-17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","SXO   200717P1130.00","SXO","SXO","TX60",1130,"2020-07-17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","SXO   200821P660.00","SXO","SXO","TX60",660,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.438
"2020-03-27","SXO   200821P670.00","SXO","SXO","TX60",670,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.827
"2020-03-27","SXO   200821P680.00","SXO","SXO","TX60",680,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.228
"2020-03-27","SXO   200821P690.00","SXO","SXO","TX60",690,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.634
"2020-03-27","SXO   200821P700.00","SXO","SXO","TX60",700,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.043
"2020-03-27","SXO   200821P710.00","SXO","SXO","TX60",710,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.472
"2020-03-27","SXO   200821P720.00","SXO","SXO","TX60",720,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9
"2020-03-27","SXO   200821P730.00","SXO","SXO","TX60",730,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343
"2020-03-27","SXO   200821P740.00","SXO","SXO","TX60",740,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791
"2020-03-27","SXO   200821P750.00","SXO","SXO","TX60",750,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248
"2020-03-27","SXO   200821P760.00","SXO","SXO","TX60",760,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723
"2020-03-27","SXO   200821P770.00","SXO","SXO","TX60",770,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203
"2020-03-27","SXO   200821P780.00","SXO","SXO","TX60",780,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","SXO   200821P790.00","SXO","SXO","TX60",790,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","SXO   200821P800.00","SXO","SXO","TX60",800,"2020-08-21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200417C800.00","SXO","SXO","TX60",800,"2020-04-17",0,0,0,0,0,0,2,0,0.25,0,0,0,0,0,0,2,0,0.135
"2020-03-30","SXO   200417C970.00","SXO","SXO","TX60",970,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,13.809
"2020-03-30","SXO   200417C980.00","SXO","SXO","TX60",980,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,14.332
"2020-03-30","SXO   200417C990.00","SXO","SXO","TX60",990,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,14.839
"2020-03-30","SXO   200417C1000.00","SXO","SXO","TX60",1000,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,15.328
"2020-03-30","SXO   200417C1010.00","SXO","SXO","TX60",1010,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,18.963
"2020-03-30","SXO   200417C1020.00","SXO","SXO","TX60",1020,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,19.457
"2020-03-30","SXO   200417C1030.00","SXO","SXO","TX60",1030,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,19.933
"2020-03-30","SXO   200417C1040.00","SXO","SXO","TX60",1040,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,20.393
"2020-03-30","SXO   200417C1050.00","SXO","SXO","TX60",1050,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,20.837
"2020-03-30","SXO   200417C1060.00","SXO","SXO","TX60",1060,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,21.265
"2020-03-30","SXO   200417C1070.00","SXO","SXO","TX60",1070,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,21.679
"2020-03-30","SXO   200417C1080.00","SXO","SXO","TX60",1080,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,22.079
"2020-03-30","SXO   200417C1090.00","SXO","SXO","TX60",1090,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,22.466
"2020-03-30","SXO   200417C1100.00","SXO","SXO","TX60",1100,"2020-04-17",0,0,0,0,0,0,311.4,0,337.88,0,0,0,0,0,0,311.4,0,22.841
"2020-03-30","SXO   200417C1110.00","SXO","SXO","TX60",1110,"2020-04-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.204
"2020-03-30","SXO   200515C970.00","SXO","SXO","TX60",970,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,9.779
"2020-03-30","SXO   200515C980.00","SXO","SXO","TX60",980,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,10.172
"2020-03-30","SXO   200515C990.00","SXO","SXO","TX60",990,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,10.556
"2020-03-30","SXO   200515C1000.00","SXO","SXO","TX60",1000,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,10.929
"2020-03-30","SXO   200515C1010.00","SXO","SXO","TX60",1010,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.293
"2020-03-30","SXO   200515C1020.00","SXO","SXO","TX60",1020,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.647
"2020-03-30","SXO   200515C1030.00","SXO","SXO","TX60",1030,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.993
"2020-03-30","SXO   200515C1040.00","SXO","SXO","TX60",1040,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,12.33
"2020-03-30","SXO   200515C1050.00","SXO","SXO","TX60",1050,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,12.66
"2020-03-30","SXO   200515C1060.00","SXO","SXO","TX60",1060,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,12.981
"2020-03-30","SXO   200515C1070.00","SXO","SXO","TX60",1070,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,13.295
"2020-03-30","SXO   200515C1080.00","SXO","SXO","TX60",1080,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,13.601
"2020-03-30","SXO   200515C1090.00","SXO","SXO","TX60",1090,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,13.901
"2020-03-30","SXO   200515C1100.00","SXO","SXO","TX60",1100,"2020-05-15",0,0,0,0,0,0,311.4,0,337.88,0,0,0,0,0,0,311.4,0,14.194
"2020-03-30","SXO   200515C1110.00","SXO","SXO","TX60",1110,"2020-05-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.48
"2020-03-30","SXO   200619C950.00","SXO","SXO","TX60",950,"2020-06-19",0,0,0,0,0,0,151.4,0,177.88,0,0,0,0,0,0,151.4,0,5.927
"2020-03-30","SXO   200619C960.00","SXO","SXO","TX60",960,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,6.221
"2020-03-30","SXO   200619C970.00","SXO","SXO","TX60",970,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,6.509
"2020-03-30","SXO   200619C980.00","SXO","SXO","TX60",980,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,6.791
"2020-03-30","SXO   200619C990.00","SXO","SXO","TX60",990,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,7.066
"2020-03-30","SXO   200619C1000.00","SXO","SXO","TX60",1000,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,7.336
"2020-03-30","SXO   200619C1010.00","SXO","SXO","TX60",1010,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,7.6
"2020-03-30","SXO   200619C1020.00","SXO","SXO","TX60",1020,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,7.859
"2020-03-30","SXO   200619C1030.00","SXO","SXO","TX60",1030,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,8.112
"2020-03-30","SXO   200619C1040.00","SXO","SXO","TX60",1040,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,10.03
"2020-03-30","SXO   200619C1050.00","SXO","SXO","TX60",1050,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,10.306
"2020-03-30","SXO   200619C1060.00","SXO","SXO","TX60",1060,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,10.576
"2020-03-30","SXO   200619C1070.00","SXO","SXO","TX60",1070,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,10.84
"2020-03-30","SXO   200619C1080.00","SXO","SXO","TX60",1080,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.099
"2020-03-30","SXO   200619C1090.00","SXO","SXO","TX60",1090,"2020-06-19",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.352
"2020-03-30","SXO   200619C1100.00","SXO","SXO","TX60",1100,"2020-06-19",0,0,0,0,0,0,311.4,0,337.88,0,0,0,0,0,0,311.4,0,11.601
"2020-03-30","SXO   200717C990.00","SXO","SXO","TX60",990,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,6.28
"2020-03-30","SXO   200717C1000.00","SXO","SXO","TX60",1000,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,6.522
"2020-03-30","SXO   200717C1010.00","SXO","SXO","TX60",1010,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,6.758
"2020-03-30","SXO   200717C1020.00","SXO","SXO","TX60",1020,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,6.99
"2020-03-30","SXO   200717C1030.00","SXO","SXO","TX60",1030,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,7.217
"2020-03-30","SXO   200717C1040.00","SXO","SXO","TX60",1040,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,7.44
"2020-03-30","SXO   200717C1050.00","SXO","SXO","TX60",1050,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,7.659
"2020-03-30","SXO   200717C1060.00","SXO","SXO","TX60",1060,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,7.874
"2020-03-30","SXO   200717C1070.00","SXO","SXO","TX60",1070,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,8.084
"2020-03-30","SXO   200717C1080.00","SXO","SXO","TX60",1080,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,8.292
"2020-03-30","SXO   200717C1090.00","SXO","SXO","TX60",1090,"2020-07-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,8.495
"2020-03-30","SXO   200717C1100.00","SXO","SXO","TX60",1100,"2020-07-17",0,0,0,0,0,0,311.4,0,337.88,0,0,0,0,0,0,311.4,0,8.695
"2020-03-30","SXO   200717C1110.00","SXO","SXO","TX60",1110,"2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.641
"2020-03-30","SXO   200717C1120.00","SXO","SXO","TX60",1120,"2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.858
"2020-03-30","SXO   200717C1130.00","SXO","SXO","TX60",1130,"2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.072
"2020-03-30","SXO   200821C660.00","SXO","SXO","TX60",660,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C670.00","SXO","SXO","TX60",670,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C680.00","SXO","SXO","TX60",680,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C690.00","SXO","SXO","TX60",690,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C700.00","SXO","SXO","TX60",700,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C710.00","SXO","SXO","TX60",710,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C720.00","SXO","SXO","TX60",720,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C730.00","SXO","SXO","TX60",730,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C740.00","SXO","SXO","TX60",740,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C750.00","SXO","SXO","TX60",750,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C760.00","SXO","SXO","TX60",760,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C770.00","SXO","SXO","TX60",770,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C780.00","SXO","SXO","TX60",780,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C790.00","SXO","SXO","TX60",790,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-30","SXO   200821C800.00","SXO","SXO","TX60",800,"2020-08-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028
"2020-03-30","SXO   200417P800.00","SXO","SXO","TX60",800,"2020-04-17",1,0,0,0,0,0,4,0,30,0,0,0,0,0,0,4,175,0
"2020-03-30","SXO   200417P970.00","SXO","SXO","TX60",970,"2020-04-17",1,0,0,0,0,0,171.4,0,197.88,0,0,0,0,0,0,171.4,0,0
"2020-03-30","SXO   200417P980.00","SXO","SXO","TX60",980,"2020-04-17",1,0,0,0,0,0,181.4,0,207.88,0,0,0,0,0,0,181.4,0,0
"2020-03-30","SXO   200417P990.00","SXO","SXO","TX60",990,"2020-04-17",1,0,0,0,0,0,191.4,0,217.88,0,0,0,0,0,0,191.4,0,0
"2020-03-30","SXO   200417P1000.00","SXO","SXO","TX60",1000,"2020-04-17",1,0,0,0,0,0,201.4,0,227.88,0,0,0,0,0,0,201.4,0,0
"2020-03-30","SXO   200417P1010.00","SXO","SXO","TX60",1010,"2020-04-17",1,0,0,0,0,0,211.4,0,237.88,0,0,0,0,0,0,211.4,0,0
"2020-03-30","SXO   200417P1020.00","SXO","SXO","TX60",1020,"2020-04-17",1,0,0,0,0,0,221.4,0,247.88,0,0,0,0,0,0,221.4,0,0
"2020-03-30","SXO   200417P1030.00","SXO","SXO","TX60",1030,"2020-04-17",1,0,0,0,0,0,231.4,0,257.88,0,0,0,0,0,0,231.4,0,0
"2020-03-30","SXO   200417P1040.00","SXO","SXO","TX60",1040,"2020-04-17",1,0,0,0,0,0,241.4,0,267.88,0,0,0,0,0,0,241.4,0,0
"2020-03-30","SXO   200417P1050.00","SXO","SXO","TX60",1050,"2020-04-17",1,0,0,0,0,0,251.4,0,277.88,0,0,0,0,0,0,251.4,0,0
"2020-03-30","SXO   200417P1060.00","SXO","SXO","TX60",1060,"2020-04-17",1,0,0,0,0,0,261.4,0,287.88,0,0,0,0,0,0,261.4,0,0
"2020-03-30","SXO   200417P1070.00","SXO","SXO","TX60",1070,"2020-04-17",1,0,0,0,0,0,271.4,0,297.88,0,0,0,0,0,0,271.4,0,0
"2020-03-30","SXO   200417P1080.00","SXO","SXO","TX60",1080,"2020-04-17",1,0,0,0,0,0,281.4,0,307.88,0,0,0,0,0,0,281.4,0,0
"2020-03-30","SXO   200417P1090.00","SXO","SXO","TX60",1090,"2020-04-17",1,0,0,0,0,0,291.4,0,317.88,0,0,0,0,0,0,291.4,0,0
"2020-03-30","SXO   200417P1100.00","SXO","SXO","TX60",1100,"2020-04-17",1,0,0,0,0,0,301.4,0,327.88,0,0,0,0,0,0,301.4,0,0
"2020-03-30","SXO   200417P1110.00","SXO","SXO","TX60",1110,"2020-04-17",1,0,0,0,0,0,301.4,0,327.88,0,0,0,0,0,0,301.4,0,0
"2020-03-30","SXO   200515P970.00","SXO","SXO","TX60",970,"2020-05-15",1,0,0,0,0,0,171.4,0,197.88,0,0,0,0,0,0,171.4,0,0
"2020-03-30","SXO   200515P980.00","SXO","SXO","TX60",980,"2020-05-15",1,0,0,0,0,0,181.4,0,207.88,0,0,0,0,0,0,181.4,0,0
"2020-03-30","SXO   200515P990.00","SXO","SXO","TX60",990,"2020-05-15",1,0,0,0,0,0,191.4,0,217.88,0,0,0,0,0,0,191.4,0,0
"2020-03-30","SXO   200515P1000.00","SXO","SXO","TX60",1000,"2020-05-15",1,0,0,0,0,0,201.4,0,227.88,0,0,0,0,0,0,201.4,0,0
"2020-03-30","SXO   200515P1010.00","SXO","SXO","TX60",1010,"2020-05-15",1,0,0,0,0,0,211.4,0,237.88,0,0,0,0,0,0,211.4,0,0
